req_id,cosine_similarity
39874,0.5743665268941904
40272,0.07580980435789035
40543,0.37962830118264823
40935,0.8642350843651236
41271,0.6812795469643914
41530,0.35141140765864415
41677,0.31352722326440996
41680,0.8591121014790615
41727,0.42418389029890763
41761,0.22750004923391484
41809,0.5539335058847555
41813,0.7968829180139232
41868,0.6692457403970753
41900,0.023411565023096142
42454,0.4442751902989852
42581,0.3746050038693427
42608,0.15548340939465685
42660,0.16666666666666666
42713,0.16778733674351268
43073,0.0
43176,0.6285566056425841
43211,0.3422818791946309
43333,0.8763083305971785
43430,0.9097176522946842
43475,0.8776719906943024
44002,0.506944777064531
44027,0.1628242674889073
44260,0.44543540318737396
44279,0.6301646118408498
44348,0.014870813293635052
44402,0.6551063929324287
44820,0.35316120701100834
44846,0.7399400733959436
45594,0.056395859567980204
46217,0.21516574145596762
46236,0.05248618784530387
46975,0.37958305831101946
47144,0.2974228659461709
47484,0.28144796271954037
47561,0.5527707983925667
47631,0.4637388957601683
48104,0.5287771394055294
48165,0.8836208458202828
48397,0.4196271637081412
48409,0.2434508013602067
48451,0.9760025780770074
48667,0.12096866515067063
49519,0.5071939944480467
49766,0.5248358946354439
49778,0.44654428068910634
49845,0.23776207521840048
50056,0.5673086289311755
50256,0.9576505856351146
50295,0.03967598004290771
50598,0.0
50635,0.9762210399274297
50720,0.24285714285714288
50763,0.3790490217894517
50815,0.3423377308320243
50870,0.45800667565279957
50884,0.27624555330967854
50966,0.10376350237632213
51647,0.3810490192928142
51672,0.7846421618706589
52060,0.49690865112501825
52279,0.0
52526,0.004474104994481181
52527,0.6013892731559562
52645,0.6674119474760919
52717,0.18136248868373675
52835,0.0870388279778489
52854,0.0943041920192897
52910,0.25633730173452396
52936,0.0
52968,0.3433523829148812
53140,0.862866971905912
53147,0.13368172361964537
53210,0.28642092627845656
53632,0.2193697571534358
53797,0.1466471150213533
53828,0.45074893585520875
54230,0.9150522248280037
54311,0.7263001870593784
54674,0.87642223957918
54948,0.995448052458102
54959,0.5421468563329318
55298,0.3742395604673356
55350,0.9834224198691119
55571,0.6755559480355231
55591,0.8817713202168829
55644,0.8333333333333333
55839,0.4076197322920545
56274,0.5210282766020017
56334,0.7117770058270331
56468,0.2685232083248322
56511,0.05723898513889477
56768,0.20041086260161742
56965,0.7759206500154122
57138,0.1939727250419519
57147,0.07761505257063328
57204,0.8364162089486756
57465,0.6324696215116515
57507,0.0
57528,0.05909335101537202
57575,0.3148298820354284
57655,0.3387157580160166
57968,0.6042571278868678
58096,0.02789132399421004
58259,0.17959472275810226
58394,0.3496990408911273
58682,0.25921803889898554
59041,0.7266376295437166
59931,0.10786761979449293
59965,0.4495020484434459
60018,0.8524677363705482
60204,0.7067471063846237
60279,0.6257588243190186
60314,0.961202254697777
60383,0.44202938350044196
60391,0.04371831232015164
60605,0.24385597699158004
60722,0.3731204754752669
60971,0.928044054840662
61292,0.7838618016696205
61315,0.34401397986945
61514,0.15019251876182413
62440,0.6538461538461539
62908,0.4154215119885819
63085,0.11229752783425953
63335,0.34204629339777176
63377,0.13582423754397915
63459,0.7698118525084309
63598,0.5484956313655731
64033,0.5074253767298788
64404,0.29729729729729726
64529,0.2819115062058308
64597,0.05006645879933537
64643,0.8735194924158034
64877,0.37005402726335673
65115,0.1944611170656493
65140,0.0935233162818677
65597,0.740224783598315
66130,0.6582619306508173
66157,0.9101820546182061
66333,0.514850784168173
66362,0.5039526306789697
66393,0.506891445332537
66415,0.9139289531633573
67699,0.42598115958386407
67843,0.5923669203986468
68473,0.7208256752110288
68584,0.5325863028766383
68608,0.4201268136442175
68612,0.6144126275313402
68620,0.9146091117401696
68957,0.9475891438391074
69007,0.6568468214766577
69357,0.7262730392025628
69702,0.32479917717646
69769,0.0
69793,0.7667270810894459
70043,0.3056735079072006
71280,0.29191202247591547
71416,0.18410202992625907
71673,0.055384877562171135
72242,0.5564197687704538
72329,0.2
72440,0.30951038179976736
72542,0.4031647380662982
72611,0.5358783552252675
72759,0.3177192077832851
73248,0.539163866017192
73277,0.3427061056930414
73513,0.7695174804487283
73998,0.2318993723104701
74104,0.14887433049795168
74820,0.18612808804253872
74904,0.5452752542346465
75618,0.7858005876144384
75738,0.9448346683982798
75890,0.5745109175189873
76442,0.7945521577046603
76465,0.6428111195587377
76555,0.43589814812495586
76728,0.515506643234173
76855,0.720576692122892
77029,0.5720775535473553
77085,0.7614553930883754
77220,0.8881891493107035
77259,0.7808688094430303
77382,0.35917051582128906
77408,0.6173531515539622
77645,0.9273353546322171
77783,0.07352234536598075
77833,0.5458435723533365
77859,0.26277022259480276
78085,0.5297752441841106
78150,0.11547005383792514
78241,0.7098580425858049
78447,0.7164940717753208
78844,0.3672196560748385
78922,0.8387421368293257
78964,0.7522257782070335
79096,0.5820299402077097
79463,0.9688015976383453
79604,0.5765787439008685
79629,0.5032362797401964
79734,0.7399137817443959
79943,0.6798784121131721
80037,0.9640124908661137
80357,0.20500210259645027
80709,0.11128395375409078
80737,0.18281676498079008
80799,0.6407116072277478
80978,0.09418284806910901
81077,0.13667562141476589
81423,0.8722581247465391
81600,0.7528530613884552
81855,0.4724632176017782
81896,0.12964074471043288
82255,0.9948497511671099
82619,0.32860496140088485
82631,0.21918682949640111
83854,0.7719700805569829
84213,0.79555728417573
