req_id,cosine_similarity
64404,0.3410963400644339
64529,0.1392104792501679
64597,0.08078426412529234
64643,0.7883334190713381
64877,0.5138792234440162
65115,0.332565022818563
65140,0.05332752757536102
65597,0.46361498167792986
66130,0.7324551787990888
66157,0.8119689953918798
66333,0.6589879778820805
66362,0.5156879540323449
66393,0.4067559161373816
66415,0.8694079174656899
67699,0.49958151645677806
67843,0.5869994325928161
68473,0.5632499407047457
68584,0.6366922524198783
68608,0.34122839529121984
68612,0.6615885347397287
68620,0.9031556725273181
68957,0.954487835180027
69007,0.7781947369840204
69357,0.8400590761748378
69702,0.48130351791032444
69769,0.0
69793,0.7240189613998663
70043,0.6459125342710755
71280,0.4595340223563446
71416,0.3310220660133721
71673,0.0397778642087865
72242,0.7576508430569576
72329,0.39646218895880897
72440,0.4060469204702337
72542,0.4463489364481925
72611,0.44260823419307543
72759,0.17424069584903243
73248,0.21107926341908756
73277,0.21145758984309837
73513,0.6744802985315581
73998,0.228047881398859
74104,0.4004487465637827
74820,0.27664188865896255
74904,0.6056586744252426
75618,0.6693892233040755
75738,0.8065190596580466
75890,0.5156063348996154
76442,0.5243654102529283
76465,0.7727272727272727
76555,0.4176418865237325
76728,0.2686162402992506
76855,0.7138721928400952
77029,0.6324555320336758
77085,0.7645528515426073
77220,0.763073475798078
77259,0.7731111984020517
77382,0.5611464467385631
77408,0.6375012336719522
77645,0.8349755445783114
77783,0.17954607861916952
77833,0.5324750585397177
77859,0.24199064757374858
78085,0.4291944875310114
78150,0.12303772749523084
78241,0.6504706973772555
78447,0.780353640519051
78844,0.22820153811344843
78922,0.8721028496007166
78964,0.866307282954125
79096,0.2873189925973443
79463,0.936587022386173
79604,0.6684103142854417
79629,0.5626166258654808
79734,0.6111963679275372
79943,0.7507991096565079
80037,0.9200672490296168
80357,0.1747655184106389
80709,0.07566351420259348
80737,0.3554892842386904
80799,0.7475342499003015
80978,0.18089823294549223
81077,0.2538605438118795
81423,0.9505891284459816
81600,0.8113518098405956
81855,0.4417805922874112
81896,0.07918075824648957
82255,0.989743318610787
82619,0.26335523572544683
82631,0.3204238269750639
83854,0.6243456303974226
84213,0.8097017219818733
84617,0.7146242800193926
84937,0.4876352563207669
85075,0.21217464988805587
85230,0.3290705626137383
85333,0.9299562903154931
85410,0.14407911067902415
85429,0.6688615679428614
85670,0.8585612216223795
85671,0.5909811966537879
86158,0.8246498290630129
86258,0.47262207153664504
86700,0.5069547440299201
86776,0.34452174340019204
86921,0.7790185233356445
86999,0.4533938918908042
87039,0.8596981928046354
87070,0.7569065259242941
87171,0.5458285367308647
87638,0.5247408217985459
87775,0.38382639694173526
87869,0.41788656651861417
88273,0.02251886745555225
88329,0.6625126091132583
88546,0.3549201519477073
88737,0.5771752801892477
88782,0.604173238131087
88899,0.5371058266897032
88989,0.9343587230771602
89008,0.3111648156542005
89016,0.5798473785651359
89303,0.6374978129314597
89891,0.7668161434977577
89962,0.4570981672641414
90222,0.10374085427678653
90429,0.7319505835670157
90832,0.48630890426246925
91011,0.4887468238126614
91259,0.8288497269823397
91421,0.5956650547136318
91684,0.9829760307106381
92061,0.6653217811722464
92065,0.0
92834,0.3518715023963405
92893,0.9682584389146736
93126,0.603965566602145
